790.305	35.19
790.612	35.95
790.918	37.41
791.225	36.43
791.531	37.28
791.838	35.02
792.144	35.67
792.45	34.5
792.757	36.96
793.063	34.15
793.369	36.58
793.675	35.63
793.981	35.61
794.287	35.12
794.593	35.19
794.899	34.77
795.205	35.26
795.511	35.92
795.817	34.89
796.122	36.42
796.428	35.62
796.734	35.14
797.039	35.29
797.345	33.58
797.65	35.96
797.956	34.26
798.261	35.42
798.566	36.6
798.871	37.32
799.176	35.32
799.482	37.64
799.787	34.87
800.092	36.79
800.397	36.33
800.701	35.94
801.006	36.08
801.311	36.08
801.616	34.39
801.92	36.02
802.225	36.55
802.53	35.06
802.834	35.99
803.138	34.65
803.443	34.41
803.747	35.79
804.051	34.53
804.356	34.98
804.66	35.04
804.964	33.78
805.268	34.58
805.572	35.51
805.876	35.72
806.18	33.97
806.484	34.83
806.788	36.18
807.091	35.96
807.395	34.93
807.699	34.45
808.002	35.51
808.306	35.5
808.609	33.4
808.913	35.01
809.216	34.51
809.519	34.82
809.822	36.27
810.126	35.05
810.429	34.24
810.732	35.6
811.035	34.95
811.338	35.22
811.641	35.88
811.944	33.52
812.246	34.52
812.549	35.72
812.852	37.23
813.154	33.9
813.457	34.99
813.759	35.12
814.062	34.6
814.364	36.5
814.667	35.39
814.969	35.07
815.271	35.34
815.573	35.5
815.876	32.56
816.178	34.25
816.48	34.93
816.782	31.78
817.084	31.91
817.385	36.26
817.687	33.63
817.989	33.44
818.291	32.94
818.592	32.86
818.894	36.44
819.195	33.72
819.497	38.03
819.798	33.83
820.1	32.97
820.401	36.2
820.702	33.39
821.003	34.41
821.305	33.11
821.606	33.25
821.907	34.88
822.208	35.71
822.509	34
822.809	36.7
823.11	33.78
823.411	30.97
823.712	33.92
824.012	34.13
824.313	32.64
824.613	30.13
824.914	35.66
825.214	33.16
825.515	32.45
825.815	31.27
826.115	32.56
826.415	31.64
826.716	33.64
827.016	32.86
827.316	35.38
827.616	32.61
827.916	32.77
828.216	30.74
828.515	45.21
828.815	33.56
829.115	33.95
829.414	33.04
829.714	33.77
830.014	32.73
830.313	34.49
830.612	34.27
830.912	28.82
831.211	29.05
831.51	34.94
831.81	34.07
832.109	32.64
832.408	32.93
832.707	32.54
833.006	34.9
833.305	31.62
833.604	33.52
833.902	35.15
834.201	31.1
834.5	30.23
834.798	27.22
835.097	28.9
835.396	29.17
835.694	31.73
835.992	33.71
836.291	29.12
836.589	32.14
836.887	30.14
837.186	31.71
837.484	32.21
837.782	30.93
838.08	29.93
838.378	30.58
838.676	30.31
838.974	31
839.271	30.21
839.569	30.35
839.867	31.07
840.164	28.66
840.462	31.28
840.759	30.9
841.057	30.68
841.354	32.38
841.652	31.97
841.949	28.45
842.246	34.64
842.543	30.9
842.841	28.67
843.138	35.45
843.435	38.45
843.732	29.48
844.028	34.11
844.325	30.06
844.622	28.89
844.919	27.02
845.216	35.27
845.512	34.48
845.809	31.83
846.105	33.38
846.402	35.06
846.698	32.27
846.994	38.45
847.291	35.3
847.587	30.44
847.883	28.36
848.179	34.42
848.475	33.69
848.771	32.52
849.067	30.42
849.363	29.93
849.659	37.44
849.955	34.08
850.25	32.33
850.546	36.96
850.842	31.51
851.137	27.93
851.433	28.68
851.728	32.31
852.024	26.45
852.319	29.24
852.614	32.34
852.909	34.15
853.204	28.42
853.5	27.47
853.795	23.96
854.09	27.03
854.385	26.69
854.679	38.01
854.974	31.08
855.269	27.72
855.564	31.99
855.858	28.35
856.153	31.29
856.447	25.17
856.742	28.38
857.036	33.21
857.331	30.55
857.625	23.8
857.919	29.64
858.213	28.75
858.508	26.16
858.802	35.33
859.096	37.92
859.39	37.01
859.684	27.93
859.977	31.02
860.271	27.9
860.565	32.72
860.859	38.48
861.152	29.75
861.446	31.79
861.739	31.71
862.033	30.81
862.326	32.16
862.619	36.43
862.913	27.45
863.206	31.6
863.499	31.13
863.792	29.01
864.085	27.22
864.378	31.95
864.671	26.56
864.964	31.41
865.257	31.74
865.55	38.67
865.842	38.51
866.135	36.19
866.428	32.98
866.72	31.21
867.013	25.28
867.305	29.26
867.598	21.19
867.89	26.25
868.182	29.54
868.474	21.4
868.766	43.48
869.059	31.72
869.351	29.1
869.643	27.64
869.934	36.17
870.226	22.02
870.518	35.98
870.81	25.23
871.102	31.24
871.393	27.17
871.685	31.67
871.976	33.48
872.268	25.67
872.559	19.66
872.85	37.47
873.142	28.79
873.433	24.22
873.724	30.57
874.015	35.25
874.306	28.14
874.597	38.89
874.888	35.55
875.179	8.02
875.47	10.92
875.761	41.92
876.051	28.47
876.342	34.78
876.633	27.56
876.923	16.72
877.214	37.41
877.504	34.99
877.794	20.09
878.085	41.98
878.375	31.48
878.665	35.67
878.955	39.94
879.245	25.93
879.535	27.88
879.825	30.35
880.115	25.03
880.405	22.21
880.695	28.11
880.985	33.08
881.274	14.52
881.564	28.89
881.854	22.65
882.143	11.73
882.432	24.13
882.722	34.6
883.011	10.64
883.3	17.25
883.59	17.95
883.879	10.76
884.168	15.35
884.457	25.93
884.746	20.02
885.035	23.72
885.324	35.29
885.613	35.29
885.901	35.29
